device_type,failure_probability,planned_downtime_hours,unplanned_downtime_hours
T002,0.5,1.1,1.8
T001,1.0,1.4,2.2
T001,0.9,3.2,3.9
T001,0.8,1.7,2.5
T001,0.7,2.8,3.6
T001,0.6,2.1,2.8
T001,0.5,2.5,3.2
T003,0.6,1.9,2.6
T003,0.5,2.2,3.0
T002,1.0,1.9,2.7
T002,0.9,2.3,3.1
T002,0.8,0.9,1.6
T002,0.7,2.2,2.9
T002,0.6,2.6,3.4
T005,0.5,2.6,3.4
T004,1.0,1.0,1.7
T004,0.9,1.2,2.0
T004,0.8,3.0,3.8
T004,0.7,1.7,2.4
T004,0.6,2.5,3.3
T004,0.5,2.2,2.9
T003,1.0,1.3,2.1
T003,0.9,2.9,3.7
T003,0.8,1.6,2.3
T003,0.7,2.7,3.5
T006,0.9,1.7,2.4
T006,0.8,2.9,3.7
T006,0.7,1.5,2.2
T006,0.6,2.5,3.3
T006,0.5,2.0,2.8
T005,1.0,1.7,2.5
T005,0.9,2.8,3.6
T005,0.8,1.4,2.1
T005,0.7,2.4,3.2
T005,0.6,2.0,2.7
T008,0.7,1.8,2.5
T008,0.6,2.4,3.2
T008,0.5,2.0,2.7
T007,1.0,1.4,2.1
T007,0.9,3.0,3.8
T007,0.8,1.6,2.3
T007,0.7,2.7,3.5
T007,0.6,1.9,2.6
T007,0.5,2.4,3.1
T006,1.0,1.2,1.9
T010,0.6,2.3,3.1
T010,0.5,1.9,2.6
T009,1.0,1.3,2.0
T009,0.9,2.8,3.5
T009,0.8,1.7,2.4
T009,0.7,2.9,3.7
T009,0.6,2.1,2.9
T009,0.5,2.6,3.3
T008,1.0,1.1,1.8
T008,0.9,1.5,2.2
T008,0.8,2.8,3.6
T011,0.9,3.1,3.9
T011,0.8,1.7,2.4
T011,0.7,2.8,3.6
T011,0.6,2.0,2.7
T011,0.5,2.6,3.4
T010,1.0,1.2,1.9
T010,0.9,1.4,2.1
T010,0.8,3.1,3.8
T010,0.7,1.6,2.3
T012,1.0,1.1,1.8
T012,0.9,1.6,2.3
T012,0.8,2.9,3.7
T012,0.7,1.8,2.5
T012,0.6,2.5,3.3
T012,0.5,2.1,2.8
T011,1.0,1.5,2.2
